HIT level;;;;5;40;40;40;5;5;5;5;;;;;;;;;;;;;;;;;
#;;;;AC1;D1a;D1b;D1c;D2a;D2b;D3;AC2;;;;;;;;;Status;AC1;D1A;D1B;D1C;D2A;D2B;D3;AC2
2982;365,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2983;1009;0,02402;0,02656;0;0;0;7;0;0;13;37;0;0;0;0;0;0;1;1;00000011;0;0;0;0;0;0;13;37
2984;638,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2985;705,1;0,1225;0,3496;0;0;0;4;0;29;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;29;0;0
2986;784,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2987;662,5;0,1278;0,5869;0;5;0;0;0;24;20;22;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;24;20;22
2988;114,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2989;598,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2990;206,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2991;1132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2992;325,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2993;927,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2994;118,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2995;240,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2996;939,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2997;586,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2998;63,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
2999;143,9;8,89;4,904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3000;607,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3001;1138;0,8721;0,5362;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;12
3002;721,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3003;279,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3004;472,2;0,5151;0,1359;10;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;10;0;0;0;0;0;0;0
3005;191,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3006;362,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3007;316,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3008;530,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3009;318,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3010;363,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3011;584,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3012;304,3;0,05645;0,6025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3013;838,3;0,04582;0,6118;0;3;0;0;0;21;22;40;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;21;22;40
3014;729,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3015;109,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3016;171,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3017;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3018;788,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3019;674,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3020;1302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3021;766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3022;348,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3023;996,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3024;255,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3025;69,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3026;153,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3027;392,6;0,4265;0,3681;26;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;26;0;0;0;0;0;0;0
3028;173,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3029;83,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3030;108,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3031;665,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3032;997,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3033;243,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3034;112,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3035;284,2;12,27;9,35;2;0;0;78;0;0;0;0;0;0;0;1;0;0;0;0;00010000;0;0;0;78;0;0;0;0
3036;320,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3037;322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3038;475,7;0,9674;0,563;0;0;0;0;0;21;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;21;0;0
3039;1953;0,379;0,3023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3040;466,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3041;915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3042;856,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3043;1020;0,7602;0,5147;0;0;0;4;0;44;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;44;0;0
3044;260,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3045;418,2;0,451;0,7366;17;0;0;0;0;0;0;25;1;0;0;0;0;0;0;1;10000001;17;0;0;0;0;0;0;25
3046;305,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3047;632,8;0,7683;2,353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3048;81,56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3049;115,4;0,2237;1,68;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;11
3050;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3051;145;1,835;0,4568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3052;810,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3053;565,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3054;114,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3055;686,1;0,9952;1,514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3056;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3057;368,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3058;438,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3059;1817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3060;405,9;0,02209;0,3794;0;5;0;0;0;19;0;3;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;19;0;0
3061;2071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3062;439,4;0,4334;0,5372;0;10;0;0;0;21;22;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;21;22;0
3063;659,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3064;343,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3065;325,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3066;556,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3067;611,1;0,9816;0,532;0;0;0;3;0;17;40;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;17;40;0
3068;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3069;534,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3070;50,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3071;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3072;1645;1,445;0,5703;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;10
3073;140,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3074;672,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3075;127,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3076;385,9;0,3478;0,7116;0;6;0;0;0;38;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;38;0;0
3077;1049;0,05321;0,05417;0;0;0;5;0;9;16;36;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;9;16;36
3078;198,8;0,7092;0,2278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3079;1595;0,01097;0,7923;9;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;9;0;0;0;0;0;0;0
3080;2127;0,4272;0,3933;0;0;3;0;9;0;12;14;0;0;0;0;1;0;1;1;00001011;0;0;0;0;9;0;12;14
3081;1311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3082;944;0,1411;0,06186;0;0;0;8;0;65;28;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;65;28;0
3083;582,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3084;1411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3085;763,8;0,3811;0,0941;12;0;0;0;0;0;0;32;1;0;0;0;0;0;0;1;10000001;12;0;0;0;0;0;0;32
3086;54,92;2,234;24,68;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3087;990,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3088;895,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3089;296,1;0,5532;0,171;0;0;5;6;19;0;0;0;0;0;0;0;1;0;0;0;00001000;0;0;0;0;19;0;0;0
3090;643,6;0,08337;0,5386;0;0;5;0;0;64;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;64;0;0
3091;52,61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3092;658,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3093;732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3094;954,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3095;519,6;0,0132;0,4119;0;0;0;8;0;21;30;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;21;30;0
3096;329,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3097;926,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3098;248,1;0,3391;0,4264;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;24
3099;1985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3100;476,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3101;197,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3102;479,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3103;107,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3104;446,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3105;74,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3106;112,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3107;425;0,4247;0,1554;27;4;4;0;0;15;0;0;1;0;0;0;0;1;0;0;10000100;27;0;0;0;0;15;0;0
3108;966,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3109;419,5;0,1194;0,1163;0;0;0;0;0;31;10;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;31;10;0
3110;527,1;0,1;0,2;0;5;0;0;0;52;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;52;0;0
3111;173;0,8725;1,479;0;0;0;17;0;0;0;15;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;15
3112;1246;58,84;0,06512;0;5;0;0;0;11;17;15;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;11;17;15
3113;341,2;0,6295;0,2;30;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;30;0;0;0;0;0;0;0
3114;654,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3115;1010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3116;867,5;0,118;0,339;0;0;0;4;0;13;49;6;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;13;49;6
3117;111,9;0,3987;0,9808;0;16;0;0;0;9;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;9;0;0
3118;1126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3119;876,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3120;357,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3121;2427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3122;267,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3123;160;0,4054;1,53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3124;1031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3125;59,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3126;557,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3127;531,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3128;395,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3129;254,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3130;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3131;663,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3132;200,4;0,5024;0,5635;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3133;470,5;0,4537;1,241;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;29;0;0;0;0;0;0;0
3134;600,2;0,01459;0,3101;0;0;0;5;0;11;48;0;0;0;0;0;0;1;1;0;00000110;0;0;0;0;0;11;48;0
3135;523,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3136;1635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3137;101,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3138;632,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3139;849,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3140;682,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3141;1763;0,1874;0,1314;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;11
3142;555,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3143;951,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3144;408,7;0,8834;165,5;0;26;0;0;0;10;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;10;0;0
3145;134,1;1,27;1,587;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;12
3146;532,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3147;279,1;0,07791;0,5404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3148;104,8;1,83;1,246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3149;75,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3150;89,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3151;784,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3152;1070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3153;1357;0,7079;0,4063;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;13
3154;855,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3155;71,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3156;708,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3157;1257;1,595;0,3994;0;4;0;0;0;14;12;32;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;14;12;32
3158;634,9;0,2158;0,5485;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3159;60,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3160;146,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3161;511,7;0,7601;0,493;13;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;13;0;0;0;0;0;0;0
3162;250,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3163;376,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3164;140,3;1,038;0,4082;14;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;14;0;0;0;0;0;0;0
3165;872,2;0,6671;0,1887;68;3;0;0;0;18;0;0;1;0;0;0;0;1;0;0;10000100;68;0;0;0;0;18;0;0
3166;978,9;1,357;0,2035;0;0;0;3;0;13;22;29;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;13;22;29
3167;252,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3168;1061;0,8682;0,2796;0;4;0;0;0;17;31;18;0;0;0;0;0;1;1;1;00000111;0;0;0;0;0;17;31;18
3169;607,4;0,3242;1,02;10;5;0;0;0;50;0;0;1;0;0;0;0;1;0;0;10000100;10;0;0;0;0;50;0;0
3170;129,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3171;243,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3172;204,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3173;300,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3174;349,8;0,4412;0,9272;0;0;0;6;0;34;0;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;34;0;0
3175;625,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3176;500,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3177;135,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3178;205,4;0,8698;0,6734;0;0;0;7;0;0;0;19;0;0;0;0;0;0;0;1;00000001;0;0;0;0;0;0;0;19
3179;1236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3180;428,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3181;482,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3182;62,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3183;876,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3184;157,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3185;745,5;0,09811;1,052;0;0;6;0;11;0;29;19;0;0;0;0;1;0;1;1;00001011;0;0;0;0;11;0;29;19
3186;132,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3187;437,2;0,7528;0,09594;0;0;0;5;0;30;3;0;0;0;0;0;0;1;0;0;00000100;0;0;0;0;0;30;0;0
3188;184,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3189;632,3;0,2525;0,05918;12;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10000000;12;0;0;0;0;0;0;0
3190;168,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3191;107,2;1,142;1,372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3192;775,3;0,488;0,5092;0;0;15;0;22;0;21;33;0;0;0;0;1;0;1;1;00001011;0;0;0;0;22;0;21;33
3193;250,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3194;375,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3195;184,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000;0;0;0;0;0;0;0;0
3196;408,3;0,8646;1,036;0;6;0;0;40;0;0;0;0;0;0;0;1;0;0;0;00001000;0;0;0;0;40;0;0;0
